tarih,sicaklik_ortalama_c,sicaklik_maksimum_c,sicaklik_minimum_c,ruzgar_ortalama_kmh,yuzey_basinci_hpa,toprak_nemi_0_7_m3m3,toprak_nemi_7_28_m3m3,toprak_sicakligi_0_7_c,yagis_mm,et0_mm,toprak_nemi_0_7_yuzde,toprak_nemi_7_28_yuzde,yil,ay,yilin_gunu
2023-01-27,9.333333333333334,11.2,7.5,5.4750000000000005,988.7583333333333,0.3354166666666667,0.3147083333333333,8.362499999999999,4.4,0.89,33.54166666666667,31.47083333333333,2023,1,27
2023-01-28,6.933333333333334,9.3,4.6,4.166666666666667,992.0375,0.3922083333333333,0.3325416666666667,7.1125,11.4,0.4,39.22083333333333,33.25416666666667,2023,1,28
2023-01-29,4.391666666666667,5.6,2.7,5.004166666666666,999.9875000000001,0.387375,0.3587916666666666,6.595833333333334,2.7,0.53,38.737500000000004,35.87916666666666,2023,1,29
2023-01-30,3.358333333333333,6.1,1.7,4.645833333333333,998.2624999999999,0.3717916666666667,0.3605416666666667,5.45,1.6,0.79,37.17916666666667,36.05416666666667,2023,1,30
2023-01-31,3.25,4.9,2.3,5.483333333333333,993.9375,0.36775,0.3585416666666667,4.541666666666667,3.2,0.89,36.775000000000006,35.85416666666667,2023,1,31
2023-02-01,2.8083333333333336,5.6,0.7,7.670833333333333,998.5625,0.37470833333333337,0.35791666666666666,4.841666666666667,12.4,0.88,37.47083333333334,35.791666666666664,2023,2,32
2023-02-02,3.4875000000000003,9.7,-0.8,10.362499999999999,1000.1583333333333,0.3817083333333333,0.36141666666666666,4.354166666666667,3.6,1.66,38.170833333333334,36.141666666666666,2023,2,33
2023-02-03,3.8208333333333333,7.0,1.2,6.129166666666666,1001.65,0.39737500000000003,0.3705833333333333,4.6499999999999995,5.3,1.05,39.737500000000004,37.05833333333333,2023,2,34
2023-02-04,1.7708333333333333,5.1,-2.7,4.745833333333334,996.0958333333333,0.38425,0.3738333333333333,3.7541666666666664,3.6,0.71,38.425,37.38333333333333,2023,2,35
2023-02-05,2.6791666666666667,5.4,1.2,5.25,993.7624999999999,0.3882916666666667,0.37329166666666663,4.6000000000000005,15.0,0.34,38.82916666666667,37.329166666666666,2023,2,36
2023-02-06,1.8791666666666667,3.2,0.9,7.816666666666666,997.2583333333333,0.38837499999999997,0.376625,5.304166666666666,28.4,0.42,38.8375,37.6625,2023,2,37
2023-02-07,0.46249999999999997,1.7,-0.9,8.145833333333334,1007.1791666666667,0.37837499999999996,0.37566666666666665,5.8625,17.8,0.65,37.8375,37.56666666666666,2023,2,38
2023-02-08,0.029166666666666664,1.9,-2.1,5.95,1013.1875,0.3694583333333333,0.370125,6.075,7.0,0.57,36.945833333333326,37.012499999999996,2023,2,39
2023-02-09,1.6125,3.6,0.3,4.4375,1014.8000000000001,0.3667916666666666,0.36525,6.320833333333333,1.7,0.69,36.67916666666666,36.525,2023,2,40
2023-02-10,2.1999999999999997,4.3,0.5,7.404166666666666,1014.3833333333333,0.369375,0.3635833333333333,6.470833333333334,1.0,1.05,36.9375,36.358333333333334,2023,2,41
2023-02-11,1.8958333333333333,4.5,-0.4,8.504166666666666,1012.2666666666668,0.369125,0.3635833333333333,6.558333333333334,0.9,0.9,36.9125,36.358333333333334,2023,2,42
2023-02-12,1.4458333333333335,5.0,-4.4,4.595833333333333,1009.2416666666667,0.36866666666666664,0.36270833333333335,6.354166666666667,0.0,1.31,36.86666666666667,36.270833333333336,2023,2,43
2023-02-13,3.6125000000000003,6.3,1.9,7.941666666666666,1014.2624999999999,0.372625,0.36375,6.3500000000000005,0.1,1.57,37.262499999999996,36.375,2023,2,44
2023-02-14,2.7874999999999996,5.8,-1.2,3.995833333333333,1009.7208333333333,0.37445833333333334,0.3674583333333333,6.091666666666666,0.0,1.49,37.44583333333333,36.74583333333333,2023,2,45
2023-02-15,3.6916666666666664,5.3,2.5,5.0249999999999995,1009.775,0.3809166666666666,0.3714583333333333,6.1625000000000005,10.8,0.81,38.09166666666666,37.14583333333333,2023,2,46
2023-02-16,4.154166666666667,6.5,1.3,4.079166666666667,1012.2458333333334,0.38879166666666665,0.3780833333333333,6.108333333333333,0.0,1.49,38.87916666666666,37.80833333333333,2023,2,47
2023-02-17,4.3500000000000005,9.8,-2.6,5.058333333333334,1008.9583333333334,0.39625,0.38316666666666666,5.658333333333334,0.0,2.02,39.625,38.31666666666666,2023,2,48
2023-02-18,5.6875,11.2,0.3,9.145833333333334,1005.8000000000001,0.40491666666666665,0.3919166666666667,5.75,0.0,2.41,40.49166666666667,39.19166666666667,2023,2,49
2023-02-19,8.529166666666667,15.3,3.0,8.575000000000001,1001.4875000000001,0.41229166666666667,0.4036666666666667,6.466666666666666,0.0,2.68,41.229166666666664,40.36666666666667,2023,2,50
2023-02-20,7.704166666666667,11.6,4.8,6.470833333333334,1001.5124999999999,0.41324999999999995,0.41483333333333333,6.245833333333334,8.3,1.37,41.324999999999996,41.483333333333334,2023,2,51
2023-02-21,8.633333333333333,15.6,3.4,7.129166666666666,1000.5083333333333,0.41204166666666664,0.41575,7.070833333333333,0.0,2.47,41.204166666666666,41.575,2023,2,52
2023-02-22,10.0,15.6,2.7,4.558333333333334,997.5333333333333,0.4086666666666667,0.41287499999999994,7.204166666666667,0.0,2.25,40.86666666666667,41.287499999999994,2023,2,53
2023-02-23,10.341666666666667,15.5,5.9,4.270833333333333,998.2458333333334,0.404625,0.40912499999999996,7.575,0.0,2.14,40.4625,40.912499999999994,2023,2,54
2023-02-24,10.395833333333334,16.3,4.4,4.175,997.9333333333334,0.39987500000000004,0.40387500000000004,8.1875,0.0,1.79,39.987500000000004,40.3875,2023,2,55
2023-02-25,11.420833333333334,18.7,5.5,8.25,994.6374999999999,0.39358333333333334,0.398375,9.433333333333334,0.0,2.72,39.358333333333334,39.8375,2023,2,56
2023-02-26,12.195833333333333,20.1,5.1,6.779166666666666,994.8958333333334,0.3841666666666667,0.39166666666666666,10.125,0.0,2.91,38.41666666666667,39.166666666666664,2023,2,57
2023-02-27,14.995833333333332,23.2,7.7,4.954166666666667,999.2375000000001,0.37670833333333337,0.38479166666666664,11.883333333333333,0.5,2.61,37.670833333333334,38.479166666666664,2023,2,58
2023-02-28,14.879166666666668,18.9,11.4,3.6,1004.2916666666666,0.37333333333333335,0.37958333333333333,12.275,1.4,1.21,37.333333333333336,37.958333333333336,2023,2,59
2023-03-01,13.270833333333334,18.1,10.4,5.0249999999999995,1000.7458333333334,0.37775000000000003,0.3777083333333333,12.737499999999999,1.8,1.67,37.775000000000006,37.77083333333333,2023,3,60
2023-03-02,9.704166666666667,11.8,8.3,5.416666666666667,999.8166666666666,0.368625,0.3746666666666667,11.616666666666667,0.0,0.99,36.8625,37.46666666666667,2023,3,61
2023-03-03,9.762500000000001,13.2,7.6,4.4750000000000005,997.7208333333333,0.3637916666666667,0.3713333333333333,11.204166666666666,2.2,1.25,36.37916666666667,37.133333333333326,2023,3,62
2023-03-04,10.879166666666668,15.5,7.9,4.504166666666666,998.3666666666667,0.36000000000000004,0.36754166666666666,10.924999999999999,1.3,1.26,36.00000000000001,36.75416666666666,2023,3,63
2023-03-05,9.816666666666666,14.0,7.7,4.195833333333334,991.6666666666666,0.39362499999999995,0.3774166666666667,10.379166666666666,23.7,0.96,39.3625,37.74166666666667,2023,3,64
2023-03-06,9.804166666666667,13.5,7.1,5.091666666666667,994.0666666666666,0.42416666666666664,0.423375,10.633333333333333,12.1,1.93,42.416666666666664,42.3375,2023,3,65
2023-03-07,10.116666666666667,16.3,4.3,7.1000000000000005,994.2833333333333,0.406625,0.41254166666666664,10.141666666666667,0.2,2.23,40.6625,41.25416666666666,2023,3,66
2023-03-08,12.112499999999999,17.9,7.2,7.408333333333334,993.7916666666666,0.3997916666666667,0.4047083333333334,11.366666666666667,1.3,2.35,39.97916666666667,40.47083333333334,2023,3,67
2023-03-09,12.308333333333332,17.4,7.3,10.233333333333333,993.3666666666667,0.3930833333333334,0.3990833333333334,11.379166666666668,0.0,2.5,39.30833333333334,39.90833333333334,2023,3,68
2023-03-10,13.379166666666668,19.0,7.7,8.333333333333334,991.9666666666667,0.3833333333333333,0.39325000000000004,12.049999999999999,0.0,2.35,38.33333333333333,39.325,2023,3,69
2023-03-11,13.670833333333334,18.5,10.7,12.966666666666667,983.8708333333334,0.3980416666666667,0.3965416666666666,12.658333333333333,5.6,2.46,39.80416666666667,39.65416666666666,2023,3,70
2023-03-12,8.924999999999999,10.7,6.8,7.7250000000000005,989.4125,0.42333333333333334,0.4209583333333333,10.295833333333333,12.9,0.63,42.333333333333336,42.09583333333333,2023,3,71
2023-03-13,6.629166666666666,8.2,5.4,14.299999999999999,998.8625000000001,0.406625,0.4174166666666666,8.6625,0.3,1.83,40.6625,41.74166666666666,2023,3,72
2023-03-14,7.204166666666667,10.5,4.2,7.891666666666667,997.0625,0.39166666666666666,0.40525000000000005,8.595833333333333,0.0,1.75,39.166666666666664,40.525000000000006,2023,3,73
2023-03-15,10.820833333333333,17.9,3.5,4.691666666666667,988.7666666666668,0.38166666666666665,0.39595833333333336,9.783333333333333,0.0,2.67,38.166666666666664,39.59583333333334,2023,3,74
2023-03-16,11.716666666666667,15.5,8.9,3.8375,988.65,0.3990416666666667,0.3932083333333334,11.308333333333332,8.2,1.63,39.90416666666667,39.32083333333334,2023,3,75
2023-03-17,8.391666666666667,10.3,6.1,7.783333333333334,996.4375,0.42533333333333334,0.41454166666666664,9.870833333333334,16.0,0.61,42.53333333333333,41.454166666666666,2023,3,76
2023-03-18,7.3875,9.1,6.2,5.258333333333334,999.6875,0.4225833333333333,0.4230833333333333,8.8125,9.7,0.76,42.25833333333333,42.30833333333333,2023,3,77
2023-03-19,8.354166666666666,9.6,6.8,4.441666666666666,1000.0833333333334,0.413875,0.41683333333333333,8.870833333333334,3.3,0.61,41.3875,41.68333333333333,2023,3,78
2023-03-20,10.604166666666666,15.0,7.7,4.804166666666666,1000.9,0.3985,0.40975,10.904166666666667,0.0,2.43,39.85,40.975,2023,3,79
2023-03-21,12.783333333333333,19.3,5.2,4.4125000000000005,996.1541666666667,0.3852083333333334,0.39958333333333335,11.608333333333334,0.0,2.91,38.520833333333336,39.958333333333336,2023,3,80
2023-03-22,11.383333333333333,14.2,9.5,4.658333333333333,993.8958333333334,0.4078333333333333,0.4010833333333333,11.254166666666668,22.6,0.64,40.78333333333333,40.10833333333333,2023,3,81
2023-03-23,10.2875,12.3,9.0,4.591666666666667,997.6374999999999,0.40875,0.4134583333333333,11.291666666666666,0.9,1.24,40.875,41.34583333333333,2023,3,82
2023-03-24,11.258333333333333,15.9,6.9,4.604166666666667,998.6625,0.39208333333333334,0.40525000000000005,11.620833333333332,0.0,2.11,39.208333333333336,40.525000000000006,2023,3,83
2023-03-25,12.658333333333333,19.3,6.3,3.8666666666666667,993.9625,0.38008333333333333,0.3950416666666667,12.433333333333332,0.0,2.74,38.00833333333333,39.50416666666667,2023,3,84
2023-03-26,12.816666666666668,18.2,7.2,5.183333333333334,991.7041666666668,0.3789166666666666,0.38633333333333336,12.458333333333334,3.2,2.05,37.891666666666666,38.63333333333333,2023,3,85
2023-03-27,14.4375,22.5,7.0,6.1000000000000005,987.8000000000001,0.37366666666666665,0.3810833333333334,13.4625,0.0,3.85,37.36666666666667,38.10833333333334,2023,3,86
2023-03-28,10.4125,13.3,6.2,13.025,987.0875,0.41124999999999995,0.39762499999999995,11.575000000000001,24.1,1.34,41.12499999999999,39.762499999999996,2023,3,87
2023-03-29,4.608333333333333,6.0,2.5,8.716666666666667,1000.65,0.425375,0.423375,8.454166666666667,30.0,1.09,42.5375,42.3375,2023,3,88
2023-03-30,4.504166666666666,8.0,-0.1,9.620833333333334,1005.2541666666666,0.41075,0.4167083333333333,6.766666666666667,0.2,2.67,41.075,41.67083333333333,2023,3,89
2023-03-31,8.141666666666667,15.5,0.0,6.3625,998.9250000000001,0.4068333333333333,0.4100833333333333,7.341666666666666,0.0,2.25,40.68333333333333,41.00833333333333,2023,3,90
2023-04-01,13.612499999999999,21.5,4.6,7.604166666666667,990.5375,0.40416666666666673,0.4065833333333333,11.0625,0.0,3.47,40.41666666666667,40.65833333333333,2023,4,91
2023-04-02,14.966666666666667,19.9,11.2,11.245833333333332,990.6458333333334,0.41050000000000003,0.40625,13.625,13.2,2.45,41.050000000000004,40.625,2023,4,92
2023-04-03,16.616666666666667,23.0,11.8,6.066666666666666,990.4833333333332,0.41562499999999997,0.42358333333333337,15.512500000000001,4.3,3.22,41.5625,42.358333333333334,2023,4,93
2023-04-04,14.674999999999999,20.3,10.6,5.454166666666667,984.8208333333333,0.40937500000000004,0.41479166666666667,14.3125,6.4,2.85,40.93750000000001,41.479166666666664,2023,4,94
2023-04-05,10.604166666666666,12.1,9.3,6.429166666666667,991.5708333333333,0.42416666666666664,0.4287083333333333,12.083333333333334,10.0,1.33,42.416666666666664,42.87083333333333,2023,4,95
2023-04-06,10.816666666666668,15.4,8.2,4.5125,993.4875000000001,0.4227083333333333,0.4265833333333333,12.229166666666666,14.8,2.13,42.27083333333333,42.65833333333333,2023,4,96
2023-04-07,10.416666666666666,13.8,8.6,4.45,996.1374999999999,0.4250833333333333,0.4290416666666667,11.983333333333334,4.6,1.74,42.50833333333333,42.90416666666667,2023,4,97
2023-04-08,11.75,17.0,5.4,5.0375000000000005,1000.1,0.400125,0.4146666666666667,12.012500000000001,0.0,2.97,40.0125,41.46666666666667,2023,4,98
2023-04-09,12.029166666666667,15.9,8.6,5.095833333333333,998.8083333333334,0.3864166666666667,0.3977916666666667,12.266666666666666,1.1,2.48,38.641666666666666,39.77916666666667,2023,4,99
2023-04-10,10.266666666666667,11.9,9.1,4.629166666666666,993.1,0.3995416666666667,0.392125,11.595833333333333,9.7,1.21,39.954166666666666,39.2125,2023,4,100
2023-04-11,9.975,12.7,8.7,7.575,989.5666666666666,0.41691666666666666,0.400625,11.645833333333334,6.1,1.07,41.69166666666666,40.0625,2023,4,101
2023-04-12,10.079166666666667,12.8,8.6,10.645833333333334,987.4250000000001,0.43012500000000004,0.42845833333333333,11.0,8.7,1.22,43.0125,42.84583333333333,2023,4,102
2023-04-13,12.891666666666666,18.0,8.1,6.8374999999999995,992.5625,0.40879166666666666,0.420125,12.529166666666667,0.0,3.39,40.87916666666666,42.0125,2023,4,103
2023-04-14,15.933333333333332,23.8,6.7,6.491666666666667,993.5708333333333,0.3878333333333333,0.40325000000000005,14.008333333333333,0.0,4.44,38.78333333333333,40.325,2023,4,104
2023-04-15,16.6375,22.4,9.9,5.220833333333333,994.6374999999999,0.3757083333333333,0.38854166666666673,14.791666666666666,0.0,2.07,37.57083333333333,38.85416666666667,2023,4,105
2023-04-16,17.304166666666667,22.2,13.7,4.708333333333333,994.1416666666668,0.38916666666666666,0.385125,15.954166666666666,6.9,3.0,38.916666666666664,38.5125,2023,4,106
2023-04-17,16.241666666666667,20.7,13.2,4.4875,992.3916666666668,0.409125,0.40558333333333335,15.887500000000001,0.5,3.07,40.9125,40.55833333333334,2023,4,107
2023-04-18,15.154166666666667,21.4,10.2,5.083333333333333,992.4708333333333,0.41887499999999994,0.4230416666666667,15.604166666666666,13.2,2.97,41.887499999999996,42.30416666666667,2023,4,108
2023-04-19,13.454166666666666,17.0,10.3,5.3500000000000005,992.1208333333334,0.41720833333333335,0.42195833333333327,14.6875,4.4,2.82,41.72083333333333,42.195833333333326,2023,4,109
2023-04-20,13.441666666666668,16.7,10.4,4.8500000000000005,993.3708333333334,0.40962499999999996,0.41724999999999995,14.366666666666667,3.2,2.88,40.9625,41.724999999999994,2023,4,110
2023-04-21,14.191666666666668,18.3,9.9,5.504166666666666,993.5124999999999,0.39762500000000006,0.40762499999999996,14.487499999999999,2.3,3.16,39.7625,40.762499999999996,2023,4,111
2023-04-22,14.370833333333332,19.2,9.7,6.6375,994.9250000000001,0.3882083333333333,0.39666666666666667,14.612499999999999,0.1,3.59,38.82083333333333,39.666666666666664,2023,4,112
2023-04-23,13.308333333333332,16.6,10.6,5.370833333333334,996.3125,0.3817916666666667,0.3884166666666667,14.033333333333333,0.0,3.31,38.17916666666667,38.84166666666667,2023,4,113
2023-04-24,13.720833333333333,18.4,8.1,4.858333333333333,996.7416666666667,0.36762500000000004,0.3795,14.012500000000001,0.0,3.78,36.7625,37.95,2023,4,114
2023-04-25,14.975,21.9,8.4,6.0625,991.6541666666667,0.36641666666666667,0.37074999999999997,14.633333333333333,4.9,3.68,36.641666666666666,37.074999999999996,2023,4,115
2023-04-26,14.691666666666665,19.9,10.2,6.125,988.5166666666668,0.40287500000000004,0.38691666666666663,15.125,24.4,2.57,40.2875,38.69166666666666,2023,4,116
2023-04-27,11.1875,12.7,8.6,6.708333333333333,991.7583333333333,0.425625,0.4287083333333333,12.674999999999999,36.7,0.66,42.5625,42.87083333333333,2023,4,117
2023-04-28,10.125,12.3,8.7,7.058333333333334,999.4333333333334,0.41162499999999996,0.42212500000000003,11.858333333333334,1.6,2.89,41.162499999999994,42.212500000000006,2023,4,118
2023-04-29,10.958333333333334,13.4,8.7,4.229166666666667,998.1333333333333,0.39725000000000005,0.406625,11.5625,0.2,2.6,39.725,40.6625,2023,4,119
2023-04-30,12.858333333333334,17.3,6.5,5.708333333333333,996.2708333333334,0.3819166666666667,0.39316666666666666,12.458333333333334,0.0,4.06,38.19166666666667,39.31666666666666,2023,4,120
2023-05-01,14.525,20.1,8.2,6.4125000000000005,999.0625,0.36566666666666664,0.37962500000000005,14.0625,0.0,4.12,36.56666666666666,37.962500000000006,2023,5,121
2023-05-02,15.870833333333332,22.7,9.0,7.5249999999999995,1001.6791666666667,0.35158333333333336,0.36775,15.212499999999999,0.0,4.76,35.15833333333334,36.775000000000006,2023,5,122
2023-05-03,18.004166666666666,25.4,10.5,5.729166666666667,1001.2624999999999,0.344125,0.35791666666666666,16.920833333333334,0.0,4.07,34.4125,35.791666666666664,2023,5,123
2023-05-04,18.25,22.8,14.0,4.554166666666666,1000.2291666666666,0.38658333333333333,0.3595,17.879166666666666,9.6,3.36,38.65833333333333,35.949999999999996,2023,5,124
2023-05-05,15.279166666666667,17.2,12.3,8.720833333333333,996.3833333333333,0.4095,0.4014583333333333,16.345833333333335,4.8,2.44,40.949999999999996,40.14583333333333,2023,5,125
2023-05-06,12.929166666666667,16.2,10.5,10.329166666666667,993.6999999999999,0.41575,0.4177916666666666,14.766666666666666,6.3,3.23,41.575,41.77916666666666,2023,5,126
2023-05-07,14.208333333333334,18.0,10.4,6.254166666666666,997.7166666666667,0.39725000000000005,0.409875,14.829166666666666,2.9,3.08,39.725,40.9875,2023,5,127
2023-05-08,15.358333333333334,20.2,10.5,5.841666666666666,999.3791666666666,0.3839166666666667,0.399,15.633333333333333,0.0,4.12,38.391666666666666,39.900000000000006,2023,5,128
2023-05-09,13.454166666666666,15.3,11.0,10.116666666666667,999.3666666666667,0.3774583333333333,0.38825,14.370833333333332,0.3,3.15,37.74583333333333,38.824999999999996,2023,5,129
2023-05-10,12.795833333333334,14.8,11.0,9.954166666666667,999.0375,0.3781666666666667,0.38304166666666667,14.016666666666666,4.3,2.07,37.81666666666667,38.30416666666667,2023,5,130
2023-05-11,13.4,17.1,10.7,10.275,998.5333333333333,0.37004166666666666,0.3779166666666667,14.616666666666667,0.0,3.1,37.00416666666666,37.79166666666667,2023,5,131
2023-05-12,12.608333333333334,14.5,11.3,6.304166666666667,998.5708333333333,0.38529166666666664,0.375875,13.875,5.3,1.54,38.52916666666666,37.5875,2023,5,132
2023-05-13,13.950000000000001,18.1,11.1,5.5625,1002.9416666666666,0.379,0.379,15.045833333333334,0.1,3.56,37.9,37.9,2023,5,133
2023-05-14,16.075,20.8,11.1,5.145833333333333,1003.6166666666667,0.36391666666666667,0.37233333333333335,15.924999999999999,0.1,4.27,36.391666666666666,37.233333333333334,2023,5,134
2023-05-15,20.754166666666666,27.4,13.3,4.479166666666667,998.1,0.3540833333333333,0.36445833333333333,19.3125,0.1,4.87,35.40833333333333,36.44583333333333,2023,5,135
